Unnamed: 0,cycle,type,ambient_temperature,time,Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,datetime,datetime_
101665,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.716685588247436,-2.0132652730736926,29.01237893369277,1.9982,2.751,722.047,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:17:40
101666,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.71435235723674,-2.0109670226674297,29.01117815607943,1.9982,2.749,731.469,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:17:55
101667,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.7120497151307146,-2.011821941787829,29.020014452347336,1.9982,2.746,740.859,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:18:10
101668,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.70957680627519,-2.012154184846437,29.00004591353161,1.9982,2.745,750.219,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:18:25
101669,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.707498126985328,-2.0134130847926723,29.018022042913397,1.9982,2.743,759.578,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:18:40
101670,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.705074260399309,-2.0146103848019234,29.01302913615823,1.9982,2.741,768.969,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:18:55
101671,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.702808011789274,-2.0116465479746397,29.04016603805028,1.9982,2.739,778.328,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:19:10
101672,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.70045684406748,-2.012462362534659,29.03450770509311,1.9982,2.737,787.703,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:19:25
101673,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6983147261096825,-2.010772082320312,29.024950121028887,1.9982,2.735,797.047,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:19:40
101674,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6959599268164873,-2.0129093082382665,29.051871100129947,1.9982,2.733,806.391,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:19:55
101675,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.693623322944238,-2.012386261372516,29.06371100980332,1.9982,2.731,815.75,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:20:10
101676,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.691397536309879,-2.011859521306128,29.051504667013504,1.9982,2.729,825.172,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:20:25
101677,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.689322491180474,-2.011286783510832,29.077428977252744,1.9982,2.727,834.547,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:20:40
101678,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6870351648150246,-2.0139319992746625,29.039170544914334,1.9982,2.725,843.906,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:20:55
101679,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.684724701818856,-2.0118966801797624,29.07968305901337,1.9982,2.723,853.266,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:21:10
101680,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.682407029060685,-2.011640865272279,29.094286678503583,1.9982,2.721,862.625,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:21:25
101681,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.680213146756903,-2.0130395574120388,29.055300407384888,1.9982,2.717,871.984,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:21:40
101682,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.677858133686951,-2.010920539157235,29.08013206701648,1.9982,2.716,881.359,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:21:55
101683,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.675783444484287,-2.0123669359443985,29.108954947914583,1.9982,2.713,890.719,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:22:10
101684,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6735234171139854,-2.0120720283978137,29.110384767004224,1.9982,2.711,900.125,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:22:25
101685,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.671308653611453,-2.013062076671836,29.139204519301067,1.9982,2.709,909.5,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:22:40
101686,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6691763180006896,-2.0110129508124803,29.0941798589856,1.9982,2.707,918.859,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:22:55
101687,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6670102618995455,-2.012519052950482,29.129246771010276,1.9982,2.704,928.219,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:23:10
101688,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.664913074722214,-2.013624052656036,29.17669138590723,1.9982,2.703,937.578,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:23:25
101689,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.662537926979856,-2.010365805511199,29.19526377760842,1.9982,2.699,946.969,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:23:40
101690,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.660606411038272,-2.0110876258611023,29.21477713101932,1.9982,2.693,956.359,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:23:55
101691,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6582641256876864,-2.0140634608348766,29.23496151376472,1.9982,2.693,965.687,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:24:10
101692,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.656132472040532,-2.013237207649881,29.2761910752106,1.9982,2.691,975.047,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:24:25
101693,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.65425115640773,-2.010411982492462,29.2625905599071,1.9982,2.69,984.422,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:24:40
101694,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6519087222173416,-2.013421839847252,29.29147598736721,1.9982,2.687,993.797,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:24:55
101695,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.649800527240088,-2.012884350895685,29.32152465167724,1.9982,2.686,1003.187,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:25:10
101696,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.647680496933159,-2.011426457914758,29.365225397706624,1.9982,2.685,1012.547,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:25:25
101697,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.645823307356101,-2.014413303804312,29.372565723502444,1.9982,2.683,1021.875,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:25:40
101698,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.643736060809674,-2.01003203359428,29.406044850283333,1.9982,2.681,1031.266,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:25:55
101699,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6415683014941385,-2.013621188656152,29.454602388596214,1.9982,2.679,1040.609,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:26:10
101700,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6395857221031953,-2.0137385114036266,29.503987952374032,1.9982,2.677,1049.937,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:26:25
101701,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.637503498131549,-2.0120966780938643,29.524809988382525,1.9982,2.675,1059.375,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:26:40
101702,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6355965973496622,-2.0129541786445007,29.53804981731372,1.9982,2.673,1068.75,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:26:55
101703,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.6336603466770248,-2.0114871518993422,29.570210175811315,1.9982,2.672,1078.109,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:27:10
101704,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.631614446557575,-2.012049922612273,29.60259197221762,1.9982,2.667,1087.453,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:27:25
101705,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.629627497844813,-2.0098742589883782,29.63819849484401,1.9982,2.667,1096.859,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:27:40
101706,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.627558064932399,-2.012488909462962,29.61668409769644,1.9982,2.665,1106.219,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:27:55
101707,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.62544587957059,-2.011208999988886,29.704910009729456,1.9982,2.664,1115.594,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:28:10
101708,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.623671337060961,-2.0104141371699766,29.70507146663927,1.9982,2.662,1124.953,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:28:25
101709,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.621772019512891,-2.011533881432691,29.72225160677271,1.9982,2.66,1134.312,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:28:40
101710,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.61991659434824,-2.0108568045581783,29.734948923166986,1.9982,2.659,1143.672,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:28:55
101711,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.617943310723171,-2.0121639685833776,29.81186015514957,1.9982,2.658,1153.062,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:29:10
101712,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.615877819758259,-2.014627646066665,29.81678853607757,1.9982,2.656,1162.422,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:29:25
101713,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.614218698439749,-2.0106931781043555,29.845036706603484,1.9982,2.654,1171.797,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:29:40
101714,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.612230784772731,-2.01538223896192,29.89006226561781,1.9982,2.652,1181.172,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:29:55
101715,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.610461876631303,-2.0133485533837043,29.94776901155849,1.9982,2.65,1190.531,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:30:10
101716,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.608439466637329,-2.0120283160931955,29.92516317168748,1.9982,2.648,1199.891,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:30:25
101717,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.606723998462101,-2.0140782956125625,29.960876500070185,1.9982,2.647,1209.234,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:30:40
101718,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.604855247334872,-2.010488132900863,30.002333395176823,1.9982,2.645,1218.578,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:30:55
101719,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.603097372978649,-2.012769433788447,30.04729137476884,1.9982,2.643,1227.922,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:31:10
101720,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.601264332942905,-2.013993669210977,30.137617454561106,1.9982,2.641,1237.234,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:31:25
101721,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.599454089845222,-2.0119101037122435,30.168332122059635,1.9982,2.64,1246.594,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:31:40
101722,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5976835785876133,-2.010882448665849,30.178460072986883,1.9982,2.638,1255.953,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:31:55
101723,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.595971573372917,-2.0109458882480657,30.22735792185413,1.9982,2.636,1265.312,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:32:10
101724,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.594324309983581,-2.0102158907780474,30.258642134823223,1.9982,2.634,1274.703,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:32:25
101725,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5924813127350115,-2.0083599623887856,30.26719216872401,1.9982,2.633,1284.062,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:32:40
101726,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.590796887668797,-2.011203306248085,30.307057649163934,1.9982,2.631,1293.391,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:32:55
101727,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5887698458289607,-2.014630132496817,30.3340297858204,1.9982,2.629,1302.766,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:33:10
101728,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5872316524963206,-2.0138504983073147,30.37927674628079,1.9982,2.626,1312.125,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:33:25
101729,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.585403845336307,-2.0142460275174203,30.41101607736447,1.9982,2.625,1321.516,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:33:40
101730,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5840400853026275,-2.0124909379896536,30.478605109947203,1.9982,2.624,1330.859,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:33:55
101731,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5824262018711157,-2.0105846577701345,30.504549082317805,1.9982,2.622,1340.187,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:34:10
101732,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5804895079192995,-2.0131142757139613,30.49892768476808,1.9982,2.621,1349.625,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:34:25
101733,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.578877792576156,-2.0110100948869936,30.53038328671114,1.9982,2.62,1358.953,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:34:40
101734,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5771909979255443,-2.013269361003416,30.578745520920062,1.9982,2.618,1368.266,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:34:55
101735,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.575559360257776,-2.012249516498645,30.647165367250203,1.9982,2.617,1377.609,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:35:10
101736,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.574004246623469,-2.012220665751979,30.6623686559294,1.9982,2.616,1386.969,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:35:25
101737,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5723781474094984,-2.011297209148736,30.632840072643628,1.9982,2.614,1396.328,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:35:40
101738,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.57076988626267,-2.0118320977297057,30.67621944019887,1.9982,2.612,1405.797,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:35:55
101739,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.569179931267875,-2.0130774677683507,30.73080526773704,1.9982,2.611,1415.172,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:36:10
101740,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.567615194930092,-2.0137415822463742,30.75288696885216,1.9982,2.61,1424.531,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:36:25
101741,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.566164453873742,-2.013245579023591,30.77090564924992,1.9982,2.608,1433.906,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:36:40
101742,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5643388782277285,-2.012332667134596,30.818383622953192,1.9982,2.606,1443.266,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:36:55
101743,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.56272538567533,-2.012786561585008,30.87346022673572,1.9982,2.605,1452.625,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:37:10
101744,148,discharge,24,[2008.       4.      26.      10.      58.      25.843],3.5613959362383976,-2.01337439482902,30.83722895117986,1.9982,2.604,1461.984,1.7360913511847138,2008-04-26 10:58:25,2008-04-26 11:37:25
